label,count_all,count_train,count_validation
0,31023,27869,3154
1,2401,2154,247
2,2599,2329,270
3,14038,12653,1385
4,33472,30225,3247
5,52502,47181,5321
6,23667,21280,2387
7,4289,3874,415
8,38663,34841,3822
9,11401,10280,1121
10,483,435,48
11,29314,26360,2954
12,3557,3206,351
13,5158,4625,533
14,3391,3051,340
15,9045,8151,894
16,594,551,43
17,1133,1024,109
18,4889,4414,475
19,1562,1375,187
20,5397,4844,553
21,29,24,5
22,11,10,1
23,5,4,1
24,2,2,0
