,prof_domain,type,speciality,code,code_group
0,Добыча нефти и газа,СПО,"Оператор, аппаратчик",mining_oil_gas,21
1,Добыча нефти и газа,СПО,"Оператор, аппаратчик",mining_oil_gas,21
2,Добыча нефти и газа,СПО,"Оператор, аппаратчик",mining_oil_gas,21
3,Добыча нефти и газа,СПО,Монтажник,mining_oil_gas,21
4,Добыча нефти и газа,СПО,Монтажник,mining_oil_gas,21
5,Добыча нефти и газа,СПО,Монтажник,mining_oil_gas,21
6,Добыча нефти и газа,СПО,Машинист,mining_oil_gas,21
7,Добыча нефти и газа,СПО,Машинист,mining_oil_gas,21
8,Добыча нефти и газа,СПО,Машинист,mining_oil_gas,21
9,Добыча нефти и газа,СПО,Машинист,mining_oil_gas,21
10,Добыча нефти и газа,СПО,Машинист,mining_oil_gas,21
11,Добыча нефти и газа,СПО,Машинист,mining_oil_gas,21
12,Добыча нефти и газа,СПО,Мастер по ремонту оборудования,mining_oil_gas,21
13,Добыча нефти и газа,СПО,Мастер по ремонту оборудования,mining_oil_gas,21
14,Добыча нефти и газа,СПО,Разнорабочий,mining_oil_gas,21
15,Добыча нефти и газа,СПО,Разнорабочий,mining_oil_gas,21
16,Добыча нефти и газа,СПО,Разнорабочий,mining_oil_gas,21
17,Добыча нефти и газа,СПО,Разнорабочий,mining_oil_gas,21
18,Добыча нефти и газа,СПО,Слесарь,mining_oil_gas,21
19,Добыча нефти и газа,СПО,Геодезист,mining_oil_gas,21
20,Добыча нефти и газа,СПО,Геодезист,mining_oil_gas,21
21,Добыча нефти и газа,СПО,Геодезист,mining_oil_gas,21
22,Добыча нефти и газа,СПО,Геолог,mining_oil_gas,21
23,Добыча нефти и газа,СПО,Геолог,mining_oil_gas,21
24,Добыча нефти и газа,СПО,Геолог,mining_oil_gas,21
25,Добыча нефти и газа,СПО,Геолог,mining_oil_gas,21
26,Добыча нефти и газа,СПО,Геолог,mining_oil_gas,21
27,Добыча нефти и газа,ВПО,Технолог,mining_oil_gas,21
28,Добыча нефти и газа,ВПО,Технолог,mining_oil_gas,21
29,Добыча нефти и газа,ВПО,Технолог,mining_oil_gas,21
30,Добыча нефти и газа,ВПО,Технолог,mining_oil_gas,21
31,Добыча нефти и газа,ВПО,Инженер-эколог,mining_oil_gas,5
32,Добыча нефти и газа,ВПО,Геодезист,mining_oil_gas,21
33,Добыча нефти и газа,ВПО,Геодезист,mining_oil_gas,21
34,Добыча нефти и газа,ВПО,Геолог,mining_oil_gas,21
35,Добыча нефти и газа,ВПО,Геолог,mining_oil_gas,5
36,Добыча нефти и газа,ВПО,Геолог,mining_oil_gas,21
37,Добыча угля и металлических руд,СПО,"Оператор, аппаратчик",mining_coal_ores,21
38,Добыча угля и металлических руд,СПО,"Оператор, аппаратчик",mining_coal_ores,21
39,Добыча угля и металлических руд,СПО,"Оператор, аппаратчик",mining_coal_ores,21
40,Добыча угля и металлических руд,СПО,"Оператор, аппаратчик",mining_coal_ores,21
41,Добыча угля и металлических руд,СПО,Монтажник,mining_coal_ores,21
42,Добыча угля и металлических руд,СПО,Монтажник,mining_coal_ores,21
43,Добыча угля и металлических руд,СПО,Машинист,mining_coal_ores,21
44,Добыча угля и металлических руд,СПО,Машинист,mining_coal_ores,21
45,Добыча угля и металлических руд,СПО,Машинист,mining_coal_ores,21
46,Добыча угля и металлических руд,СПО,Машинист,mining_coal_ores,21
47,Добыча угля и металлических руд,СПО,Машинист,mining_coal_ores,21
48,Добыча угля и металлических руд,СПО,Машинист,mining_coal_ores,21
49,Добыча угля и металлических руд,СПО,Мастер по ремонту оборудования,mining_coal_ores,21
50,Добыча угля и металлических руд,СПО,Мастер по ремонту оборудования,mining_coal_ores,21
51,Добыча угля и металлических руд,СПО,Разнорабочий,mining_coal_ores,21
52,Добыча угля и металлических руд,СПО,Разнорабочий,mining_coal_ores,21
53,Добыча угля и металлических руд,СПО,Разнорабочий,mining_coal_ores,21
54,Добыча угля и металлических руд,СПО,Разнорабочий,mining_coal_ores,21
55,Добыча угля и металлических руд,СПО,Слесарь,mining_coal_ores,21
56,Добыча угля и металлических руд,СПО,Геодезист,mining_coal_ores,21
57,Добыча угля и металлических руд,СПО,Геодезист,mining_coal_ores,21
58,Добыча угля и металлических руд,СПО,Геодезист,mining_coal_ores,21
59,Добыча угля и металлических руд,СПО,Геолог,mining_coal_ores,21
60,Добыча угля и металлических руд,СПО,Геолог,mining_coal_ores,21
61,Добыча угля и металлических руд,ВПО,Технолог,mining_coal_ores,21
62,Добыча угля и металлических руд,ВПО,Технолог,mining_coal_ores,21
63,Добыча угля и металлических руд,ВПО,Инженер-эколог,mining_coal_ores,5
64,Добыча угля и металлических руд,ВПО,Геодезист,mining_coal_ores,21
65,Добыча угля и металлических руд,ВПО,Геодезист,mining_coal_ores,21
66,Добыча угля и металлических руд,ВПО,Геолог,mining_coal_ores,21
67,Добыча угля и металлических руд,ВПО,Геолог,mining_coal_ores,5
68,Добыча угля и металлических руд,ВПО,Геолог,mining_coal_ores,21
69,Машиностроение,СПО,"Оператор, аппаратчик",mech_engineering,15
70,Машиностроение,СПО,"Оператор, аппаратчик",mech_engineering,15
71,Машиностроение,СПО,"Оператор, аппаратчик",mech_engineering,15
72,Машиностроение,СПО,"Оператор, аппаратчик",mech_engineering,15
73,Машиностроение,СПО,Инженер-конструктор,mech_engineering,15
74,Машиностроение,СПО,Инженер-конструктор,mech_engineering,15
75,Машиностроение,СПО,Монтажник,mech_engineering,15
76,Машиностроение,СПО,Монтажник,mech_engineering,15
77,Машиностроение,СПО,Слесарь,mech_engineering,15
78,Машиностроение,СПО,Сварщик,mech_engineering,15
79,Машиностроение,СПО,Сварщик,mech_engineering,15
80,Машиностроение,СПО,Сварщик,mech_engineering,15
81,Машиностроение,СПО,Наладчик,mech_engineering,15
82,Машиностроение,СПО,Наладчик,mech_engineering,15
83,Машиностроение,СПО,Наладчик,mech_engineering,15
84,Машиностроение,СПО,Наладчик,mech_engineering,15
85,Машиностроение,СПО,Наладчик,mech_engineering,15
86,Машиностроение,СПО,Наладчик,mech_engineering,15
87,Машиностроение,СПО,"Токарь, фрезеровщик, шлифовщик",mech_engineering,15
88,Машиностроение,СПО,"Токарь, фрезеровщик, шлифовщик",mech_engineering,15
89,Машиностроение,СПО,"Токарь, фрезеровщик, шлифовщик",mech_engineering,15
90,Машиностроение,СПО,Контролер ОТК,mech_engineering,15
91,Машиностроение,СПО,Технолог,mech_engineering,15
92,Машиностроение,СПО,Технолог,mech_engineering,15
93,Машиностроение,ВПО,Инженер-проектировщик,mech_engineering,15
94,Машиностроение,ВПО,Инженер-проектировщик,mech_engineering,15
95,Машиностроение,ВПО,Инженер-проектировщик,mech_engineering,15
96,Машиностроение,ВПО,Инженер-проектировщик,mech_engineering,15
97,Машиностроение,ВПО,Специалист по сертификации,mech_engineering,27
98,Машиностроение,ВПО,Технолог,mech_engineering,15
99,Машиностроение,ВПО,Технолог,mech_engineering,15
100,Машиностроение,ВПО,Инженер по качеству,mech_engineering,27
101,Судостроение,СПО,"Оператор, аппаратчик",shipbuilding,26
102,Судостроение,СПО,"Оператор, аппаратчик",shipbuilding,26
103,Судостроение,СПО,"Оператор, аппаратчик",shipbuilding,26
104,Судостроение,СПО,Контролер ОТК,shipbuilding,15
105,Судостроение,СПО,Разнорабочий,shipbuilding,8
106,Судостроение,СПО,Механик,shipbuilding,26
107,Судостроение,СПО,Монтажник,shipbuilding,26
108,Судостроение,СПО,Монтажник,shipbuilding,26
109,Судостроение,СПО,Монтажник,shipbuilding,26
110,Судостроение,СПО,Слесарь,shipbuilding,15
111,Судостроение,СПО,Сварщик,shipbuilding,15
112,Судостроение,СПО,"Токарь, фрезеровщик, шлифовщик",shipbuilding,15
113,Судостроение,СПО,"Токарь, фрезеровщик, шлифовщик",shipbuilding,15
114,Судостроение,СПО,"Токарь, фрезеровщик, шлифовщик",shipbuilding,15
115,Судостроение,ВПО,Инженер-проектировщик,shipbuilding,26
116,Судостроение,ВПО,Специалист по сертификации,shipbuilding,27
117,Судостроение,ВПО,Технолог,shipbuilding,26
118,Судостроение,ВПО,Инженер по качеству,shipbuilding,27
119,Авиастроение и космическая отрасль,СПО,Контролер ОТК,aircraft_engineering,15
120,Авиастроение и космическая отрасль,СПО,Механик,aircraft_engineering,24
121,Авиастроение и космическая отрасль,СПО,Монтажник,aircraft_engineering,24
122,Авиастроение и космическая отрасль,СПО,Монтажник,aircraft_engineering,24
123,Авиастроение и космическая отрасль,СПО,Слесарь,aircraft_engineering,15
124,Авиастроение и космическая отрасль,СПО,Сварщик,aircraft_engineering,15
125,Авиастроение и космическая отрасль,СПО,"Токарь, фрезеровщик, шлифовщик",aircraft_engineering,15
126,Авиастроение и космическая отрасль,СПО,"Токарь, фрезеровщик, шлифовщик",aircraft_engineering,15
127,Авиастроение и космическая отрасль,СПО,"Токарь, фрезеровщик, шлифовщик",aircraft_engineering,15
128,Авиастроение и космическая отрасль,СПО,Мастер по ремонту оборудования,aircraft_engineering,24
129,Авиастроение и космическая отрасль,СПО,Инженер-конструктор,aircraft_engineering,24
130,Авиастроение и космическая отрасль,ВПО,Инженер-проектировщик,aircraft_engineering,24
131,Авиастроение и космическая отрасль,ВПО,Инженер-проектировщик,aircraft_engineering,24
132,Авиастроение и космическая отрасль,ВПО,Инженер-проектировщик,aircraft_engineering,24
133,Авиастроение и космическая отрасль,ВПО,Инженер-проектировщик,aircraft_engineering,24
134,Авиастроение и космическая отрасль,ВПО,Специалист по сертификации,aircraft_engineering,27
135,Авиастроение и космическая отрасль,ВПО,Технолог,aircraft_engineering,24
136,Авиастроение и космическая отрасль,ВПО,Инженер по качеству,aircraft_engineering,27
137,Цветная металлургия,СПО,"Оператор, аппаратчик",non_ferrous_metallurgy,22
138,Цветная металлургия,СПО,"Оператор, аппаратчик",non_ferrous_metallurgy,22
139,Цветная металлургия,СПО,"Оператор, аппаратчик",non_ferrous_metallurgy,22
140,Цветная металлургия,СПО,"Оператор, аппаратчик",non_ferrous_metallurgy,22
141,Цветная металлургия,СПО,"Оператор, аппаратчик",non_ferrous_metallurgy,22
142,Цветная металлургия,СПО,"Оператор, аппаратчик",non_ferrous_metallurgy,22
143,Цветная металлургия,СПО,"Оператор, аппаратчик",non_ferrous_metallurgy,18
144,Цветная металлургия,СПО,Контролер ОТК,non_ferrous_metallurgy,22
145,Цветная металлургия,СПО,Контролер ОТК,non_ferrous_metallurgy,15
146,Цветная металлургия,СПО,Машинист,non_ferrous_metallurgy,22
147,Цветная металлургия,СПО,Машинист,non_ferrous_metallurgy,18
148,Цветная металлургия,СПО,Машинист,non_ferrous_metallurgy,22
149,Цветная металлургия,СПО,Разнорабочий,non_ferrous_metallurgy,22
150,Цветная металлургия,СПО,Разнорабочий,non_ferrous_metallurgy,22
151,Цветная металлургия,СПО,Разнорабочий,non_ferrous_metallurgy,22
152,Цветная металлургия,СПО,Разнорабочий,non_ferrous_metallurgy,22
153,Цветная металлургия,СПО,Разнорабочий,non_ferrous_metallurgy,15
154,Цветная металлургия,СПО,Слесарь,non_ferrous_metallurgy,15
155,Цветная металлургия,СПО,Сварщик,non_ferrous_metallurgy,22
156,Цветная металлургия,СПО,Сварщик,non_ferrous_metallurgy,15
157,Цветная металлургия,СПО,"Токарь, фрезеровщик, шлифовщик",non_ferrous_metallurgy,15
158,Цветная металлургия,СПО,"Токарь, фрезеровщик, шлифовщик",non_ferrous_metallurgy,15
159,Цветная металлургия,СПО,"Токарь, фрезеровщик, шлифовщик",non_ferrous_metallurgy,15
160,Цветная металлургия,ВПО,Инженер по эксплуатации,non_ferrous_metallurgy,22
161,Цветная металлургия,ВПО,Инженер по эксплуатации,non_ferrous_metallurgy,22
162,Цветная металлургия,ВПО,Специалист по сертификации,non_ferrous_metallurgy,27
163,Цветная металлургия,ВПО,Технолог,non_ferrous_metallurgy,22
164,Цветная металлургия,ВПО,Инженер по качеству,non_ferrous_metallurgy,27
165,Черная металлургия,СПО,"Оператор, аппаратчик",non_ferrous_metallurgy,22
166,Черная металлургия,СПО,"Оператор, аппаратчик",non_ferrous_metallurgy,22
167,Черная металлургия,СПО,"Оператор, аппаратчик",non_ferrous_metallurgy,22
168,Черная металлургия,СПО,"Оператор, аппаратчик",non_ferrous_metallurgy,22
169,Черная металлургия,СПО,"Оператор, аппаратчик",non_ferrous_metallurgy,22
170,Черная металлургия,СПО,"Оператор, аппаратчик",non_ferrous_metallurgy,18
171,Черная металлургия,СПО,Контролер ОТК,non_ferrous_metallurgy,22
172,Черная металлургия,СПО,Контролер ОТК,non_ferrous_metallurgy,15
173,Черная металлургия,СПО,Машинист,non_ferrous_metallurgy,22
174,Черная металлургия,СПО,Машинист,non_ferrous_metallurgy,18
175,Черная металлургия,СПО,Машинист,non_ferrous_metallurgy,22
176,Черная металлургия,СПО,Разнорабочий,non_ferrous_metallurgy,22
177,Черная металлургия,СПО,Разнорабочий,non_ferrous_metallurgy,22
178,Черная металлургия,СПО,Разнорабочий,non_ferrous_metallurgy,22
179,Черная металлургия,СПО,Разнорабочий,non_ferrous_metallurgy,22
180,Черная металлургия,СПО,Разнорабочий,non_ferrous_metallurgy,15
181,Черная металлургия,СПО,Слесарь,non_ferrous_metallurgy,15
182,Черная металлургия,СПО,Сварщик,non_ferrous_metallurgy,22
183,Черная металлургия,СПО,Сварщик,non_ferrous_metallurgy,15
184,Черная металлургия,СПО,"Токарь, фрезеровщик, шлифовщик",non_ferrous_metallurgy,15
185,Черная металлургия,СПО,"Токарь, фрезеровщик, шлифовщик",non_ferrous_metallurgy,15
186,Черная металлургия,СПО,"Токарь, фрезеровщик, шлифовщик",non_ferrous_metallurgy,15
187,Черная металлургия,ВПО,Инженер по эксплуатации,non_ferrous_metallurgy,22
188,Черная металлургия,ВПО,Инженер по эксплуатации,non_ferrous_metallurgy,22
189,Черная металлургия,ВПО,Специалист по сертификации,non_ferrous_metallurgy,27
190,Черная металлургия,ВПО,Технолог,non_ferrous_metallurgy,22
191,Черная металлургия,ВПО,Инженер по качеству,non_ferrous_metallurgy,27
192,Химическая промышленность,СПО,"Оператор, аппаратчик",chemical,18
193,Химическая промышленность,СПО,"Оператор, аппаратчик",chemical,18
194,Химическая промышленность,СПО,"Оператор, аппаратчик",chemical,18
195,Химическая промышленность,СПО,"Оператор, аппаратчик",chemical,18
196,Химическая промышленность,СПО,"Оператор, аппаратчик",chemical,18
197,Химическая промышленность,СПО,"Оператор, аппаратчик",chemical,18
198,Химическая промышленность,СПО,"Оператор, аппаратчик",chemical,18
199,Химическая промышленность,СПО,Контролер ОТК,chemical,18
200,Химическая промышленность,СПО,Лаборант,chemical,18
201,Химическая промышленность,СПО,Лаборант,chemical,18
202,Химическая промышленность,СПО,Лаборант,chemical,18
203,Химическая промышленность,СПО,Лаборант,chemical,18
204,Химическая промышленность,ВПО,Исследователь,chemical,18
205,Химическая промышленность,ВПО,Специалист по сертификации,chemical,27
206,Химическая промышленность,ВПО,Инженер по качеству,chemical,27
207,Химическая промышленность,ВПО,Технолог,chemical,18
208,Химическая промышленность,ВПО,Технолог,chemical,18
209,Фармацевтика,СПО,"Оператор, аппаратчик",pharma,33
210,Фармацевтика,СПО,"Оператор, аппаратчик",pharma,18
211,Фармацевтика,СПО,"Оператор, аппаратчик",pharma,19
212,Фармацевтика,СПО,Лаборант,pharma,21
213,Фармацевтика,СПО,Лаборант,pharma,18
214,Фармацевтика,СПО,Лаборант,pharma,18
215,Фармацевтика,СПО,Лаборант,pharma,18
216,Фармацевтика,СПО,Лаборант,pharma,19
217,Фармацевтика,СПО,Лаборант,pharma,19
218,Фармацевтика,ВПО,Специалист по сертификации,pharma,27
219,Фармацевтика,ВПО,Технолог,pharma,33
220,Фармацевтика,ВПО,Технолог,pharma,18
221,Фармацевтика,ВПО,Технолог,pharma,4
222,Фармацевтика,ВПО,Технолог,pharma,6
223,Фармацевтика,ВПО,Инженер по качеству,pharma,27
224,Фармацевтика,ВПО,Исследователь,pharma,18
225,Фармацевтика,ВПО,Исследователь,pharma,4
226,Фармацевтика,ВПО,Исследователь,pharma,6
227,Фармацевтика,ВПО,Исследователь,pharma,33
228,Электроника и микроэлектроника,СПО,Механик,electronics,11
229,Электроника и микроэлектроника,СПО,Монтажник,electronics,11
230,Электроника и микроэлектроника,СПО,Монтажник,electronics,11
231,Электроника и микроэлектроника,СПО,Монтажник,electronics,11
232,Электроника и микроэлектроника,СПО,Контролер ОТК,electronics,18
233,Электроника и микроэлектроника,СПО,"Оператор, аппаратчик",electronics,11
234,Электроника и микроэлектроника,СПО,"Оператор, аппаратчик",electronics,11
235,Электроника и микроэлектроника,СПО,"Оператор, аппаратчик",electronics,15
236,Электроника и микроэлектроника,СПО,"Оператор, аппаратчик",electronics,15
237,Электроника и микроэлектроника,СПО,Сварщик,electronics,15
238,Электроника и микроэлектроника,СПО,Сварщик,electronics,15
239,Электроника и микроэлектроника,СПО,Электромонтажник,electronics,11
240,Электроника и микроэлектроника,СПО,Электромонтажник,electronics,11
241,Электроника и микроэлектроника,СПО,Электромонтажник,electronics,11
242,Электроника и микроэлектроника,СПО,Разнорабочий,electronics,11
243,Электроника и микроэлектроника,СПО,Разнорабочий,electronics,11
244,Электроника и микроэлектроника,СПО,Разнорабочий,electronics,11
245,Электроника и микроэлектроника,ВПО,Инженер-конструктор,electronics,11
246,Электроника и микроэлектроника,ВПО,Инженер-конструктор,electronics,11
247,Электроника и микроэлектроника,ВПО,Специалист по сертификации,electronics,27
248,Электроника и микроэлектроника,ВПО,Технолог,electronics,11
249,Электроника и микроэлектроника,ВПО,Технолог,electronics,11
250,Электроника и микроэлектроника,ВПО,Инженер по качеству,electronics,27
